element,opponent_team_name,total_points,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
344,Bournemouth,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
344,Spurs,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
345,Everton,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
345,Arsenal,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
345,Newcastle,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
345,Fulham,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
345,Wolves,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
345,Bournemouth,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
345,Spurs,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
346,Everton,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
346,Arsenal,1,2,7,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0.00,0.00,0.00,0.79
346,Newcastle,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
346,Fulham,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
346,Wolves,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
346,Bournemouth,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
346,Spurs,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
347,Everton,9,1,90,0,0,1,0,0,0,0,0,0,0,3,35,7,6,1,8,1,0.17,0.14,0.31,0.55
347,Arsenal,-1,2,90,0,0,0,5,0,0,0,1,0,0,0,-19,5,1,3,8,1,0.00,0.00,0.00,2.88
347,Newcastle,9,3,79,0,0,1,0,0,0,0,0,0,0,3,34,3,2,2,5,1,0.00,0.03,0.03,0.43
347,Fulham,0,4,90,0,0,0,1,1,0,0,0,0,0,0,6,2,4,2,4,1,0.00,0.06,0.06,0.85
347,Wolves,4,5,90,0,0,0,1,0,0,0,0,0,0,0,11,10,5,0,10,1,0.00,0.12,0.12,1.78
347,Bournemouth,1,6,90,0,0,0,2,0,0,0,0,0,0,0,-6,2,2,4,6,1,0.00,0.01,0.01,0.82
347,Spurs,1,7,78,0,0,0,2,0,0,0,0,0,0,0,5,5,7,3,8,1,0.00,0.01,0.01,0.50
348,Everton,7,1,90,0,0,1,0,0,0,0,0,0,0,1,26,7,2,0,7,1,0.00,0.00,0.00,0.55
348,Arsenal,2,2,90,0,0,0,5,0,0,0,0,0,0,0,-2,13,2,1,14,1,0.00,0.00,0.00,2.88
348,Newcastle,7,3,90,0,0,1,0,0,0,0,0,0,0,1,28,6,3,1,7,1,0.00,0.00,0.00,0.46
348,Fulham,4,4,90,0,0,0,1,0,0,0,0,0,0,0,12,10,1,0,10,1,0.00,0.00,0.00,0.85
348,Wolves,2,5,90,0,0,0,1,0,0,0,0,0,0,0,12,8,2,1,9,1,0.00,0.01,0.01,1.78
348,Bournemouth,7,6,90,1,0,0,2,0,0,0,0,0,0,0,21,7,3,2,9,1,0.33,0.00,0.33,0.82
348,Spurs,1,7,90,0,0,0,2,0,0,0,0,0,0,0,3,6,4,0,6,1,0.09,0.02,0.11,0.53
349,Everton,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
349,Arsenal,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
349,Newcastle,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
349,Fulham,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
349,Wolves,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
349,Bournemouth,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
349,Spurs,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
350,Everton,1,1,23,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,2,0,0.00,0.21,0.21,0.47
350,Arsenal,1,2,24,0,0,0,1,0,0,0,0,0,0,0,6,0,2,1,3,0,0.00,0.04,0.04,0.87
350,Newcastle,1,3,30,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,0,0.00,0.02,0.02,0.07
350,Fulham,5,4,76,0,0,1,0,0,0,0,0,0,0,0,19,2,5,5,12,1,0.13,0.32,0.45,0.30
350,Wolves,2,5,90,0,0,0,1,0,0,0,0,0,0,0,9,2,7,1,10,1,0.05,0.19,0.24,1.77
350,Bournemouth,4,6,86,0,1,0,1,0,0,0,1,0,0,0,19,2,2,2,6,1,0.47,0.02,0.49,0.58
350,Spurs,5,7,66,0,1,0,2,0,0,0,0,0,0,0,20,0,2,1,3,1,0.09,0.02,0.11,0.50
351,Everton,3,1,66,0,0,1,0,0,0,0,0,0,0,0,12,2,1,4,7,1,0.14,0.01,0.15,0.08
351,Arsenal,2,2,65,0,0,0,4,0,0,0,0,0,0,0,10,0,2,4,6,1,0.00,0.00,0.00,2.01
351,Newcastle,0,3,59,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,1,0.04,0.05,0.09,0.39
351,Fulham,1,4,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,1,1,0,0.00,0.00,0.00,0.01
351,Wolves,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
351,Bournemouth,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
351,Spurs,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
352,Everton,1,1,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0.00,0.00,0.00,0.28
352,Arsenal,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
352,Newcastle,1,3,30,0,0,0,0,0,0,0,0,0,0,0,10,3,2,1,6,0,0.00,0.03,0.03,0.07
352,Fulham,1,4,22,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0.00,0.00,0.00,0.73
352,Wolves,1,5,20,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,0,0.00,0.00,0.00,0.50
352,Bournemouth,1,6,23,0,0,0,1,0,0,0,0,0,0,0,5,0,1,1,2,0,0.07,0.00,0.07,0.41
352,Spurs,1,7,23,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0.00,0.08,0.08,0.03
353,Everton,3,1,77,0,0,1,0,0,0,0,0,0,0,0,6,1,1,0,2,1,0.14,0.05,0.19,0.28
353,Arsenal,2,2,65,0,0,0,4,0,0,0,0,0,0,0,9,0,4,0,4,1,0.07,0.00,0.07,2.01
353,Newcastle,1,3,59,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,3,1,0.22,0.12,0.34,0.39
353,Fulham,1,4,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.00,0.00,0.00,0.54
353,Wolves,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
353,Bournemouth,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
353,Spurs,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
354,Everton,3,1,77,0,0,1,0,0,0,0,0,0,0,0,12,2,3,3,8,1,0.00,0.02,0.02,0.28
354,Arsenal,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
354,Newcastle,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
354,Fulham,4,4,90,0,0,0,1,0,0,0,0,0,0,0,15,4,6,2,12,1,0.00,0.01,0.01,0.85
354,Wolves,4,5,90,0,0,0,1,0,0,0,0,0,0,0,18,5,6,4,15,1,0.02,0.01,0.03,1.78
354,Bournemouth,1,6,90,0,0,0,2,0,0,0,1,0,0,0,8,3,5,1,9,1,0.00,0.02,0.02,0.82
354,Spurs,3,7,90,0,0,0,2,0,0,0,1,0,0,0,16,6,5,2,13,1,0.00,0.06,0.06,0.53
355,Everton,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
355,Arsenal,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
355,Newcastle,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
355,Fulham,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
355,Wolves,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
355,Bournemouth,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
355,Spurs,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
356,Everton,1,1,12,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0.00,0.00,0.00,0.28
356,Arsenal,2,2,90,0,0,0,5,0,0,0,0,0,0,0,15,2,3,1,6,1,0.00,0.00,0.00,2.88
356,Newcastle,3,3,90,0,0,1,0,0,0,0,0,0,0,0,19,3,2,3,8,1,0.00,0.01,0.01,0.46
356,Fulham,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
356,Wolves,1,5,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.00,0.00,0.00,0.02
356,Bournemouth,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
356,Spurs,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
357,Everton,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
357,Arsenal,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
357,Newcastle,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
357,Fulham,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
357,Wolves,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
357,Bournemouth,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
357,Spurs,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
358,Everton,3,1,90,0,0,1,0,0,0,0,0,0,0,0,13,1,6,0,7,1,0.09,0.03,0.12,0.55
358,Arsenal,1,2,57,0,0,0,4,0,0,0,0,0,0,0,2,0,2,0,2,1,0.00,0.00,0.00,1.85
358,Newcastle,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
358,Fulham,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
358,Wolves,1,5,7,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0.00,0.00,0.00,0.28
358,Bournemouth,1,6,3,0,0,0,1,0,0,0,0,0,0,0,3,0,1,1,2,0,0.00,0.00,0.00,0.24
358,Spurs,1,7,23,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,2,0,0.00,0.02,0.02,0.03
359,Everton,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
359,Arsenal,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
359,Newcastle,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
359,Fulham,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
359,Wolves,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
359,Bournemouth,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
359,Spurs,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
360,Everton,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
360,Arsenal,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
360,Newcastle,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
360,Fulham,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
360,Wolves,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
360,Bournemouth,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
360,Spurs,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
361,Everton,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
361,Arsenal,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
361,Newcastle,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
361,Fulham,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
361,Wolves,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
361,Bournemouth,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
361,Spurs,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
362,Everton,2,1,77,0,0,1,0,0,0,0,0,0,0,0,4,0,4,0,4,1,0.28,0.04,0.32,0.28
362,Arsenal,1,2,57,0,0,0,4,0,0,0,0,0,0,0,3,0,1,0,1,1,0.00,0.00,0.00,1.85
362,Newcastle,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
362,Fulham,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
362,Wolves,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
362,Bournemouth,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
362,Spurs,1,7,11,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0.05,0.01,0.06,0.03
363,Everton,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
363,Arsenal,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
363,Newcastle,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
363,Fulham,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
363,Wolves,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
363,Bournemouth,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
363,Spurs,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
364,Everton,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
364,Arsenal,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
364,Newcastle,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
364,Fulham,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
364,Wolves,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
364,Bournemouth,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
364,Spurs,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
365,Everton,5,1,12,1,0,0,0,0,0,0,0,0,0,0,20,1,2,0,3,0,0.85,0.01,0.86,0.28
365,Arsenal,1,2,32,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0.00,0.00,0.00,1.03
365,Newcastle,2,3,69,0,0,1,0,0,0,0,0,0,0,0,8,5,4,0,9,1,0.10,0.02,0.12,0.39
365,Fulham,1,4,21,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00,0.00,0.00,0.73
365,Wolves,1,5,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0.00,0.00,0.00,0.02
365,Bournemouth,1,6,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0.00,0.00,0.00,0.24
365,Spurs,1,7,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.00,0.00,0.00,0.03
366,Bournemouth,1,1,90,0,0,0,2,0,0,0,0,0,1,0,8,2,7,0,0,1,0.00,0.01,0.01,1.70
366,Newcastle,1,2,90,0,0,0,2,0,0,0,0,0,1,0,7,5,10,0,0,1,0.00,0.00,0.00,0.93
366,Arsenal,8,3,90,0,0,1,0,0,0,0,0,0,1,2,29,2,9,0,0,1,0.00,0.00,0.00,0.49
366,Burnley,6,4,90,0,0,1,0,0,0,0,0,0,0,0,19,0,5,0,0,1,0.00,0.00,0.00,0.13
366,Everton,2,5,90,0,0,0,1,0,0,0,0,0,1,0,11,3,10,0,0,1,0.00,0.00,0.00,0.70
366,Crystal Palace,2,6,90,0,0,0,2,0,0,0,0,0,5,0,21,0,10,0,0,1,0.00,0.00,0.00,2.92
366,Chelsea,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
367,Bournemouth,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
367,Newcastle,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
367,Arsenal,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
367,Burnley,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
367,Everton,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
367,Crystal Palace,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
367,Chelsea,2,7,90,0,0,0,2,0,0,0,0,0,4,0,16,3,13,0,0,1,0.00,0.00,0.00,1.00
368,Bournemouth,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
368,Newcastle,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
368,Arsenal,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
368,Burnley,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
368,Everton,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
368,Crystal Palace,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
368,Chelsea,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
369,Bournemouth,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
369,Newcastle,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
369,Arsenal,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
369,Burnley,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
369,Everton,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
369,Crystal Palace,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
369,Chelsea,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
370,Bournemouth,1,1,59,0,0,0,0,0,0,0,0,0,0,0,8,3,1,1,4,1,0.01,0.01,0.02,0.81
370,Newcastle,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
370,Arsenal,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
370,Burnley,4,4,3,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0.08,0.01,0.09,0.00
370,Everton,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
370,Crystal Palace,1,6,16,0,0,0,1,0,0,0,0,0,0,0,-1,2,3,1,3,0,0.00,0.01,0.01,0.72
370,Chelsea,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
371,Bournemouth,0,1,59,0,0,0,0,0,0,0,1,0,0,0,5,5,5,1,6,1,0.00,0.01,0.01,0.81
371,Newcastle,1,2,90,0,0,0,2,0,0,0,0,0,0,0,7,7,4,2,9,1,0.00,0.00,0.00,0.93
371,Arsenal,6,3,90,0,0,1,0,0,0,0,0,0,0,0,27,6,2,3,9,1,0.00,0.00,0.00,0.49
371,Burnley,0,4,37,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,1,0.08,0.02,0.10,0.12
371,Everton,4,5,90,0,0,0,1,0,0,0,0,0,0,0,15,8,1,2,10,1,0.00,0.04,0.04,0.70
371,Crystal Palace,1,6,90,0,0,0,2,0,0,0,0,0,0,0,4,3,7,1,4,1,0.03,0.03,0.06,2.92
371,Chelsea,1,7,54,0,0,0,1,0,0,0,0,0,0,0,4,4,4,1,5,1,0.00,0.01,0.01,0.14
372,Bournemouth,0,1,30,0,0,0,2,0,0,0,0,0,0,0,-3,2,0,0,2,0,0.00,0.04,0.04,0.89
372,Newcastle,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
372,Arsenal,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
372,Burnley,1,4,52,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,0,0,0.10,0.37,0.47,0.01
372,Everton,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
372,Crystal Palace,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
372,Chelsea,1,7,35,0,0,0,1,0,0,0,0,0,0,0,4,5,1,1,6,0,0.03,0.01,0.04,0.86
373,Bournemouth,3,1,90,0,0,0,2,0,0,0,0,0,0,0,11,20,4,1,21,1,0.18,0.01,0.19,1.70
373,Newcastle,3,2,90,0,0,0,2,0,0,0,0,0,0,0,10,15,1,0,15,1,0.00,0.00,0.00,0.93
373,Arsenal,8,3,90,0,0,1,0,0,0,0,0,0,0,2,29,8,2,0,8,1,0.00,0.02,0.02,0.49
373,Burnley,8,4,90,0,0,1,0,0,0,0,0,0,0,2,27,5,1,1,6,1,0.00,0.06,0.06,0.13
373,Everton,4,5,90,0,0,0,1,0,0,0,0,0,0,0,14,10,3,0,10,1,0.00,0.01,0.01,0.70
373,Crystal Palace,2,6,90,0,0,0,2,0,0,0,1,0,0,0,9,11,2,1,12,1,0.00,0.02,0.02,2.92
373,Chelsea,1,7,90,0,0,0,2,0,0,0,0,0,0,0,8,7,3,0,7,1,0.00,0.00,0.00,1.00
374,Bournemouth,1,1,90,0,0,0,2,0,0,0,0,0,0,0,6,7,5,0,7,1,0.00,0.00,0.00,1.70
374,Newcastle,0,2,90,0,0,0,2,0,0,0,1,0,0,0,5,5,1,1,6,1,0.00,0.01,0.01,0.93
374,Arsenal,6,3,78,0,0,1,0,0,0,0,0,0,0,0,26,4,2,1,5,1,0.00,0.00,0.00,0.40
374,Burnley,9,4,86,0,0,1,0,0,0,0,0,0,0,3,29,3,3,4,7,1,0.49,0.05,0.54,0.13
374,Everton,4,5,90,0,0,0,1,0,0,0,0,0,0,0,9,9,2,2,11,1,0.04,0.00,0.04,0.70
374,Crystal Palace,3,6,73,0,0,0,1,0,0,0,1,0,0,0,14,13,3,1,14,1,0.07,0.06,0.13,2.20
374,Chelsea,1,7,55,0,0,0,1,0,0,0,0,0,0,0,10,2,0,2,4,1,0.00,0.00,0.00,0.14
375,Bournemouth,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
375,Newcastle,0,2,10,0,0,0,1,0,0,0,1,0,0,0,-7,1,0,0,1,0,0.00,0.01,0.01,0.16
375,Arsenal,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00
375,Burnley,0,4,45,0,0,0,0,0,0,0,1,0,0,0,6,1,3,1,2,0,0.02,0.08,0.10,0.01
375,Everton,2,5,90,0,0,0,1,0,0,0,0,0,0,0,6,4,1,1,5,1,0.04,0.04,0.08,0.70
